,loc,datetime,040020,040118,total_cnts
0,AR_JONESBORO,2020-07-10,54.0,0.0,54.0
1,AR_JONESBORO,2020-07-17,214.0,40.0,254.0
2,AR_JONESBORO,2020-07-24,213.0,150.0,363.0
3,AR_JONESBORO,2020-07-31,203.0,178.0,381.0
4,AR_JONESBORO,2020-08-07,248.0,198.0,446.0
5,AR_JONESBORO,2020-08-14,275.0,216.0,491.0
6,AR_JONESBORO,2020-08-21,268.0,208.0,476.0
7,AR_JONESBORO,2020-08-28,234.0,177.0,411.0
8,AR_JONESBORO,2020-09-04,214.0,138.0,360.0
9,AR_JONESBORO,2020-09-11,218.0,135.0,373.0
10,AR_JONESBORO,2020-09-18,262.0,185.0,460.0
11,AR_JONESBORO,2020-09-25,337.0,155.0,492.0
12,AR_JONESBORO,2020-10-02,413.0,173.0,586.0
13,AR_JONESBORO,2020-10-09,435.0,294.0,729.0
14,AR_JONESBORO,2020-10-16,517.0,317.0,840.0
15,AR_JONESBORO,2020-10-23,620.0,333.0,968.0
16,AR_JONESBORO,2020-10-30,522.0,326.0,865.0
17,AR_JONESBORO,2020-11-06,611.0,363.0,974.0
18,AR_JONESBORO,2020-11-13,576.0,405.0,994.0
19,AR_JONESBORO,2020-11-20,624.0,402.0,1115.0
20,AR_JONESBORO,2020-11-27,635.0,373.0,1116.0
21,AR_JONESBORO,2020-12-04,568.0,375.0,1051.0
22,AR_JONESBORO,2020-12-11,536.0,360.0,1001.0
23,AR_JONESBORO,2020-12-18,576.0,329.0,995.0
24,AR_JONESBORO,2020-12-25,621.0,362.0,1044.0
25,AR_JONESBORO,2021-01-01,599.0,398.0,1079.0
26,AR_JONESBORO,2021-01-08,585.0,344.0,1017.0
27,AR_JONESBORO,2021-01-15,619.0,312.0,1015.0
28,AR_JONESBORO,2021-01-22,506.0,307.0,916.0
29,AR_JONESBORO,2021-01-29,364.0,208.0,654.0
30,AR_JONESBORO,2021-02-05,265.0,155.0,502.0
31,AR_JONESBORO,2021-02-12,195.0,134.0,386.0
32,AR_JONESBORO,2021-02-19,138.0,150.0,343.0
33,AR_JONESBORO,2021-02-26,98.0,124.0,277.0
34,AR_JONESBORO,2021-03-05,88.0,70.0,200.0
35,AR_JONESBORO,2021-03-12,90.0,57.0,177.0
36,AR_JONESBORO,2021-03-19,70.0,29.0,125.0
37,AR_JONESBORO,2021-03-26,52.0,36.0,117.0
38,AR_JONESBORO,2021-04-02,42.0,52.0,106.0
39,AR_JONESBORO,2021-04-09,62.0,44.0,128.0
40,AR_JONESBORO,2021-04-16,61.0,88.0,160.0
41,AR_JONESBORO,2021-04-23,71.0,63.0,141.0
42,AR_JONESBORO,2021-04-30,100.0,49.0,159.0
43,AR_JONESBORO,2021-05-07,101.0,46.0,154.0
44,AR_JONESBORO,2021-05-14,118.0,49.0,174.0
45,AR_JONESBORO,2021-05-21,112.0,76.0,202.0
46,AR_JONESBORO,2021-05-28,60.0,103.0,177.0
47,AR_JONESBORO,2021-06-04,58.0,89.0,161.0
48,AR_JONESBORO,2021-06-11,33.0,53.0,100.0
49,AR_JONESBORO,2021-06-18,63.0,54.0,131.0
50,AR_JONESBORO,2021-06-25,60.0,60.0,134.0
51,AR_JONESBORO,2021-07-02,106.0,69.0,189.0
52,AR_JONESBORO,2021-07-09,138.0,107.0,261.0
53,AR_JONESBORO,2021-07-16,180.0,212.0,410.0
54,AR_JONESBORO,2021-07-23,359.0,227.0,600.0
55,AR_JONESBORO,2021-07-30,433.0,321.0,768.0
56,AR_JONESBORO,2021-08-06,516.0,342.0,872.0
57,AR_JONESBORO,2021-08-13,604.0,433.0,1057.0
58,AR_JONESBORO,2021-08-20,578.0,383.0,996.0
59,AR_JONESBORO,2021-08-27,597.0,365.0,989.0
60,AR_JONESBORO,2021-09-03,607.0,429.0,1041.0
61,AR_JONESBORO,2021-09-10,587.0,453.0,1040.0
62,AR_JONESBORO,2021-09-17,557.0,388.0,945.0
63,AR_JONESBORO,2021-09-24,532.0,333.0,865.0
64,AR_JONESBORO,2021-10-01,347.0,168.0,515.0
65,AR_JONESBORO,2021-10-08,235.0,155.0,390.0
66,AR_JONESBORO,2021-10-15,225.0,156.0,381.0
67,AR_JONESBORO,2021-10-22,174.0,110.0,284.0
68,AR_JONESBORO,2021-10-29,180.0,124.0,304.0
69,AR_JONESBORO,2021-11-05,148.0,80.0,235.0
70,AR_JONESBORO,2021-11-12,164.0,107.0,277.0
71,AR_JONESBORO,2021-11-19,185.0,120.0,305.0
72,AR_JONESBORO,2021-11-26,277.0,123.0,400.0
73,AR_JONESBORO,2021-12-03,306.0,159.0,465.0
74,AR_JONESBORO,2021-12-10,308.0,180.0,492.0
75,AR_JONESBORO,2021-12-17,318.0,151.0,469.0
76,AR_JONESBORO,2021-12-24,352.0,234.0,586.0
77,AR_JONESBORO,2021-12-31,467.0,301.0,776.0
78,AR_JONESBORO,2022-01-07,525.0,384.0,938.0
79,AR_JONESBORO,2022-01-14,685.0,436.0,1136.0
80,AR_JONESBORO,2022-01-21,740.0,450.0,1190.0
81,AR_JONESBORO,2022-01-28,779.0,460.0,1239.0
82,AR_JONESBORO,2022-02-04,611.0,338.0,949.0
83,AR_JONESBORO,2022-02-11,462.0,251.0,713.0
84,AR_JONESBORO,2022-02-18,265.0,171.0,436.0
85,AR_JONESBORO,2022-02-25,178.0,140.0,318.0
86,AR_JONESBORO,2022-03-04,102.0,109.0,211.0
87,AR_JONESBORO,2022-03-11,62.0,77.0,139.0
88,AR_JONESBORO,2022-03-18,28.0,71.0,99.0
89,AR_JONESBORO,2022-03-25,31.0,53.0,88.0
90,AR_JONESBORO,2022-04-01,23.0,43.0,66.0
91,AR_JONESBORO,2022-04-08,23.0,20.0,43.0
92,AR_JONESBORO,2022-04-15,21.0,23.0,44.0
93,AR_JONESBORO,2022-04-22,17.0,17.0,34.0
94,AR_JONESBORO,2022-04-29,8.0,15.0,23.0
95,AR_JONESBORO,2022-05-06,19.0,26.0,45.0
96,AR_JONESBORO,2022-05-13,6.0,19.0,25.0
97,AR_JONESBORO,2022-05-20,10.0,14.0,24.0
98,AR_JONESBORO,2022-05-27,38.0,46.0,84.0
99,AR_JONESBORO,2022-06-03,54.0,45.0,99.0
100,AR_JONESBORO,2022-06-10,74.0,81.0,155.0
101,AR_JONESBORO,2022-06-17,71.0,40.0,111.0
102,AR_JONESBORO,2022-06-24,94.0,39.0,133.0
103,AR_JONESBORO,2022-07-01,112.0,63.0,175.0
104,AR_JONESBORO,2022-07-08,136.0,78.0,214.0
105,AR_JONESBORO,2022-07-15,152.0,91.0,243.0
106,AR_JONESBORO,2022-07-22,122.0,125.0,247.0
107,AR_JONESBORO,2022-07-29,170.0,151.0,321.0
108,AR_JONESBORO,2022-08-05,173.0,131.0,304.0
109,AR_JONESBORO,2022-08-12,140.0,100.0,240.0
110,AR_JONESBORO,2022-08-19,129.0,120.0,249.0
111,AR_JONESBORO,2022-08-26,124.0,121.0,245.0
112,AR_JONESBORO,2022-09-02,127.0,82.0,209.0
113,AR_JONESBORO,2022-09-09,89.0,94.0,183.0
114,AR_JONESBORO,2022-09-16,67.0,94.0,161.0
115,AR_JONESBORO,2022-09-23,84.0,95.0,179.0
116,AR_JONESBORO,2022-09-30,91.0,67.0,158.0
117,AR_JONESBORO,2022-10-07,76.0,67.0,150.0
118,AR_JONESBORO,2022-10-14,63.0,35.0,103.0
119,AR_JONESBORO,2022-10-21,60.0,55.0,115.0
120,AR_JONESBORO,2022-10-28,48.0,37.0,85.0
121,AR_JONESBORO,2022-11-04,43.0,41.0,84.0
122,AR_JONESBORO,2022-11-11,55.0,26.0,81.0
123,AR_JONESBORO,2022-11-18,32.0,16.0,48.0
124,AR_JONESBORO,2022-11-25,78.0,39.0,117.0
125,AR_JONESBORO,2022-12-02,99.0,62.0,161.0
126,AR_JONESBORO,2022-12-09,88.0,63.0,151.0
127,AR_JONESBORO,2022-12-16,143.0,70.0,213.0
128,AR_JONESBORO,2022-12-23,132.0,61.0,213.0
129,AR_JONESBORO,2022-12-30,208.0,101.0,328.0
130,AR_JONESBORO,2023-01-06,184.0,91.0,282.0
131,AR_JONESBORO,2023-01-13,173.0,114.0,287.0
132,AR_JONESBORO,2023-01-20,133.0,94.0,227.0
133,AR_JONESBORO,2023-01-27,106.0,97.0,203.0
134,AR_JONESBORO,2023-02-03,95.0,77.0,176.0
135,AR_JONESBORO,2023-02-10,121.0,99.0,220.0
136,AR_JONESBORO,2023-02-17,118.0,48.0,166.0
137,AR_JONESBORO,2023-02-24,84.0,32.0,116.0
138,AR_JONESBORO,2023-03-03,23.0,15.0,38.0
