,loc,datetime,100168,100268,total_cnts
0,FL_BOCA RATON,2020-07-17,377.0,22.0,399.0
1,FL_BOCA RATON,2020-07-24,351.0,154.0,505.0
2,FL_BOCA RATON,2020-07-31,266.0,158.0,424.0
3,FL_BOCA RATON,2020-08-07,229.0,136.0,365.0
4,FL_BOCA RATON,2020-08-14,256.0,99.0,355.0
5,FL_BOCA RATON,2020-08-21,214.0,76.0,290.0
6,FL_BOCA RATON,2020-08-28,129.0,44.0,173.0
7,FL_BOCA RATON,2020-09-04,105.0,35.0,140.0
8,FL_BOCA RATON,2020-09-11,117.0,31.0,148.0
9,FL_BOCA RATON,2020-09-18,175.0,36.0,211.0
10,FL_BOCA RATON,2020-09-25,124.0,29.0,153.0
11,FL_BOCA RATON,2020-10-02,88.0,31.0,119.0
12,FL_BOCA RATON,2020-10-09,133.0,41.0,174.0
13,FL_BOCA RATON,2020-10-16,105.0,19.0,124.0
14,FL_BOCA RATON,2020-10-23,126.0,47.0,173.0
15,FL_BOCA RATON,2020-10-30,83.0,45.0,128.0
16,FL_BOCA RATON,2020-11-06,106.0,86.0,192.0
17,FL_BOCA RATON,2020-11-13,126.0,100.0,226.0
18,FL_BOCA RATON,2020-11-20,180.0,90.0,270.0
19,FL_BOCA RATON,2020-11-27,202.0,95.0,297.0
20,FL_BOCA RATON,2020-12-04,297.0,86.0,383.0
21,FL_BOCA RATON,2020-12-11,259.0,87.0,346.0
22,FL_BOCA RATON,2020-12-18,262.0,55.0,317.0
23,FL_BOCA RATON,2020-12-25,314.0,111.0,425.0
24,FL_BOCA RATON,2021-01-01,389.0,88.0,477.0
25,FL_BOCA RATON,2021-01-08,329.0,137.0,466.0
26,FL_BOCA RATON,2021-01-15,257.0,138.0,395.0
27,FL_BOCA RATON,2021-01-22,323.0,137.0,460.0
28,FL_BOCA RATON,2021-01-29,280.0,106.0,386.0
29,FL_BOCA RATON,2021-02-05,262.0,98.0,360.0
30,FL_BOCA RATON,2021-02-12,248.0,149.0,397.0
31,FL_BOCA RATON,2021-02-19,180.0,148.0,328.0
32,FL_BOCA RATON,2021-02-26,161.0,110.0,271.0
33,FL_BOCA RATON,2021-03-05,153.0,83.0,236.0
34,FL_BOCA RATON,2021-03-12,111.0,86.0,197.0
35,FL_BOCA RATON,2021-03-19,119.0,107.0,226.0
36,FL_BOCA RATON,2021-03-26,95.0,87.0,182.0
37,FL_BOCA RATON,2021-04-02,90.0,64.0,154.0
38,FL_BOCA RATON,2021-04-09,116.0,80.0,196.0
39,FL_BOCA RATON,2021-04-16,165.0,57.0,222.0
40,FL_BOCA RATON,2021-04-23,122.0,71.0,193.0
41,FL_BOCA RATON,2021-04-30,137.0,82.0,219.0
42,FL_BOCA RATON,2021-05-07,96.0,35.0,131.0
43,FL_BOCA RATON,2021-05-14,74.0,25.0,99.0
44,FL_BOCA RATON,2021-05-21,72.0,9.0,81.0
45,FL_BOCA RATON,2021-05-28,74.0,11.0,85.0
46,FL_BOCA RATON,2021-06-04,63.0,18.0,81.0
47,FL_BOCA RATON,2021-06-11,21.0,15.0,36.0
48,FL_BOCA RATON,2021-06-18,30.0,13.0,43.0
49,FL_BOCA RATON,2021-06-25,44.0,27.0,71.0
50,FL_BOCA RATON,2021-07-02,54.0,30.0,84.0
51,FL_BOCA RATON,2021-07-09,83.0,49.0,132.0
52,FL_BOCA RATON,2021-07-16,182.0,99.0,281.0
53,FL_BOCA RATON,2021-07-23,308.0,153.0,461.0
54,FL_BOCA RATON,2021-07-30,477.0,220.0,697.0
55,FL_BOCA RATON,2021-08-06,513.0,341.0,854.0
56,FL_BOCA RATON,2021-08-13,504.0,352.0,856.0
57,FL_BOCA RATON,2021-08-20,572.0,339.0,911.0
58,FL_BOCA RATON,2021-08-27,459.0,239.0,698.0
59,FL_BOCA RATON,2021-09-03,390.0,186.0,576.0
60,FL_BOCA RATON,2021-09-10,254.0,160.0,414.0
61,FL_BOCA RATON,2021-09-17,190.0,103.0,293.0
62,FL_BOCA RATON,2021-09-24,120.0,92.0,212.0
63,FL_BOCA RATON,2021-10-01,99.0,76.0,175.0
64,FL_BOCA RATON,2021-10-08,72.0,40.0,112.0
65,FL_BOCA RATON,2021-10-15,52.0,41.0,93.0
66,FL_BOCA RATON,2021-10-22,73.0,16.0,89.0
67,FL_BOCA RATON,2021-10-29,73.0,7.0,80.0
68,FL_BOCA RATON,2021-11-05,42.0,30.0,72.0
69,FL_BOCA RATON,2021-11-12,59.0,28.0,87.0
70,FL_BOCA RATON,2021-11-19,60.0,24.0,84.0
71,FL_BOCA RATON,2021-11-26,52.0,31.0,83.0
72,FL_BOCA RATON,2021-12-03,29.0,18.0,47.0
73,FL_BOCA RATON,2021-12-10,33.0,14.0,47.0
74,FL_BOCA RATON,2021-12-17,99.0,12.0,111.0
75,FL_BOCA RATON,2021-12-24,231.0,62.0,293.0
76,FL_BOCA RATON,2021-12-31,527.0,171.0,698.0
77,FL_BOCA RATON,2022-01-07,709.0,221.0,930.0
78,FL_BOCA RATON,2022-01-14,614.0,178.0,792.0
79,FL_BOCA RATON,2022-01-21,459.0,149.0,608.0
80,FL_BOCA RATON,2022-01-28,287.0,115.0,402.0
81,FL_BOCA RATON,2022-02-04,211.0,73.0,284.0
82,FL_BOCA RATON,2022-02-11,146.0,72.0,218.0
83,FL_BOCA RATON,2022-02-18,107.0,30.0,137.0
84,FL_BOCA RATON,2022-02-25,50.0,13.0,63.0
85,FL_BOCA RATON,2022-03-04,37.0,4.0,41.0
86,FL_BOCA RATON,2022-03-11,40.0,8.0,48.0
87,FL_BOCA RATON,2022-03-18,26.0,10.0,36.0
88,FL_BOCA RATON,2022-03-25,21.0,14.0,35.0
89,FL_BOCA RATON,2022-04-01,61.0,11.0,72.0
90,FL_BOCA RATON,2022-04-08,64.0,9.0,73.0
91,FL_BOCA RATON,2022-04-15,60.0,10.0,70.0
92,FL_BOCA RATON,2022-04-22,72.0,12.0,84.0
93,FL_BOCA RATON,2022-04-29,102.0,20.0,122.0
94,FL_BOCA RATON,2022-05-06,98.0,33.0,131.0
95,FL_BOCA RATON,2022-05-13,138.0,34.0,172.0
96,FL_BOCA RATON,2022-05-20,134.0,37.0,171.0
97,FL_BOCA RATON,2022-05-27,214.0,50.0,264.0
98,FL_BOCA RATON,2022-06-03,218.0,52.0,270.0
99,FL_BOCA RATON,2022-06-10,176.0,49.0,225.0
100,FL_BOCA RATON,2022-06-17,146.0,62.0,208.0
101,FL_BOCA RATON,2022-06-24,120.0,73.0,193.0
102,FL_BOCA RATON,2022-07-01,147.0,59.0,206.0
103,FL_BOCA RATON,2022-07-08,166.0,54.0,220.0
104,FL_BOCA RATON,2022-07-15,203.0,79.0,282.0
105,FL_BOCA RATON,2022-07-22,196.0,116.0,312.0
106,FL_BOCA RATON,2022-07-29,187.0,80.0,267.0
107,FL_BOCA RATON,2022-08-05,135.0,46.0,181.0
108,FL_BOCA RATON,2022-08-12,131.0,55.0,186.0
109,FL_BOCA RATON,2022-08-19,103.0,46.0,149.0
110,FL_BOCA RATON,2022-08-26,96.0,20.0,116.0
111,FL_BOCA RATON,2022-09-02,85.0,27.0,112.0
112,FL_BOCA RATON,2022-09-09,68.0,23.0,91.0
113,FL_BOCA RATON,2022-09-16,40.0,4.0,44.0
114,FL_BOCA RATON,2022-09-23,42.0,14.0,56.0
115,FL_BOCA RATON,2022-09-30,20.0,22.0,42.0
116,FL_BOCA RATON,2022-10-07,37.0,27.0,64.0
117,FL_BOCA RATON,2022-10-14,22.0,7.0,29.0
118,FL_BOCA RATON,2022-10-21,33.0,8.0,41.0
119,FL_BOCA RATON,2022-10-28,61.0,18.0,79.0
120,FL_BOCA RATON,2022-11-04,47.0,6.0,53.0
121,FL_BOCA RATON,2022-11-11,66.0,23.0,89.0
122,FL_BOCA RATON,2022-11-18,44.0,36.0,80.0
123,FL_BOCA RATON,2022-11-25,48.0,56.0,104.0
124,FL_BOCA RATON,2022-12-02,61.0,47.0,108.0
125,FL_BOCA RATON,2022-12-09,111.0,55.0,166.0
126,FL_BOCA RATON,2022-12-16,104.0,32.0,136.0
127,FL_BOCA RATON,2022-12-23,155.0,30.0,185.0
128,FL_BOCA RATON,2022-12-30,195.0,59.0,254.0
129,FL_BOCA RATON,2023-01-06,188.0,57.0,245.0
130,FL_BOCA RATON,2023-01-13,156.0,76.0,232.0
131,FL_BOCA RATON,2023-01-20,125.0,51.0,176.0
132,FL_BOCA RATON,2023-01-27,182.0,26.0,208.0
133,FL_BOCA RATON,2023-02-03,157.0,18.0,175.0
134,FL_BOCA RATON,2023-02-10,53.0,19.0,72.0
135,FL_BOCA RATON,2023-02-17,50.0,26.0,76.0
136,FL_BOCA RATON,2023-02-24,91.0,25.0,116.0
137,FL_BOCA RATON,2023-03-03,8.0,0.0,8.0
